snorlax,normal,110,160,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/143.png
nidoking,poison,85,81,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/34.png
magmortar,fire,125,75,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/467.png
electivire,electic,123,75,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/466.png
pidgeot,flying,80,83,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/18.png
blastoise,water,83,79,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/9.png
charizard,fire,109,78,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/6.png
gengar,ghost,60,130,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/94.png
dragonite,dragon,100,91,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/149.png
sceptile,grass,105,70,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/254.png
blaziken,fire,120,80,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/257.png
swampert,water,110,100,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/260.png
typhlosion,fire,109,78,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/157.png
crobat,poison,90,85,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/169.png
alakazam,psychic,95,55,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/65.png
meganium,grass,83,80,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/154.png
feraligatr,water,100,105,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/160.png
empoleon,water,111,84,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/395.png
infernape,fire,104,76,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/392.png
torterra,grass,109,95,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/389.png
